"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3269","LOC100259449",104.095447100758,143.43645072073,0,0,61.8829744553718,-9.19159238339325,1.53025955834386,-6.00655773282081,1.89503516966747e-09,2.18561366486355e-08
"3270","LOC100259450",1879.94598054616,2207.92640618094,80.3373833690744,88.8958678972056,1064.27640949835,-4.5944117636639,0.255094044920597,-18.0106586380486,1.60704961866162e-72,5.77517513753952e-70
"3271","LOC100259452",2603.27588219501,3080.981796984,196.252750801596,109.676720132916,1497.54678752838,-4.21554072017837,0.30220797717804,-13.949137807487,3.184315502886e-44,3.67820933598668e-42
"3272","LOC100259457",212.639417581889,293.505800896753,19.5105073896323,10.3904261178552,134.011537996533,-4.08098020070904,0.484424050325384,-8.42439634854603,3.62614842671541e-17,9.21391698999291e-16
"3273","LOC100259461",157.477727665249,126.854202082495,344.303071581747,290.931931299946,229.891733157359,1.16043038457673,0.3127343969673,3.71059402428977,0.000206773478754653,0.000893728819970474
"3274","LOC100259462",7141.65943485283,3674.6262982328,10982.1203065525,11301.3201408538,8274.93154512298,1.04282329291132,0.309911923698309,3.36490213240871,0.000765708136451903,0.00282339286795946
"3275","LOC100259468",200.183552116841,344.081659243369,81.4850602743469,64.6515402888768,172.600452980859,-1.89748384849486,0.405639223246063,-4.67776225708783,2.90022522031934e-06,1.9478225745485e-05
"3276","LOC100259473",185.058572623569,102.809941557055,45.9070762108996,83.1234089428416,104.224749833591,-1.15710671623144,0.49839505432398,-2.32166572720296,0.0202509417580329,0.0476443231218814
"3277","LOC100259474",339.867186260593,451.037162959982,144.607290064334,140.847998486482,269.089909442848,-1.47059216113433,0.308270649121131,-4.77045792496606,1.83807577992104e-06,1.28915847761501e-05
"3278","LOC100259485",1127.25582458684,984.156456679226,2088.77196759593,2184.29846833134,1596.12067929833,1.01719508761195,0.209208175639485,4.86211920018277,1.16135648735193e-06,8.45709581011506e-06
"3279","LOC100259490",205.521780173291,368.955032200721,11.4767690527249,5.772458954364,147.931510095275,-5.05727029060808,0.566590665646846,-8.92579175273645,4.42522358942245e-19,1.31134897990215e-17
"3280","LOC100259498",685.96230525371,1082.82083607672,59.6791990741695,31.1712783535656,464.908404689542,-4.28289864309864,0.384724547182483,-11.1323768510855,8.72767517665148e-29,4.66024919809881e-27
"3281","LOC100259502",93.4189909878594,179.088285292934,40.1686916845372,6.9269507452368,79.9007296776419,-2.53252372875737,0.710980938635771,-3.56201353810803,0.000368021401464636,0.00148520579842413
"3282","LOC100259506",138.793929467677,184.062959884405,53.9408145478071,49.6431470075304,106.610212726855,-1.64056747439268,0.412432149337893,-3.97778756342443,6.95594743895755e-05,0.00034235358699565
"3283","LOC100259519",74.7351927902875,92.860592374114,25.2488919159948,34.634753726184,56.8698577016451,-1.485398652346,0.526595912232687,-2.8207561392722,0.00479106081813866,0.0140159732423646
"3284","LOC100259525",4326.633839752,3364.53824869781,8689.06184981803,8207.28214131473,6146.87901989564,1.13549958203364,0.216720625983333,5.23946245024675,1.61045009669029e-07,1.37951533064957e-06
"3285","LOC100259543",13.3455701411228,8.29112431911732,0,0,5.40917361506002,-5.6743236137376,2.13968608215836,-2.65194210545772,0.00800302630910403,0.0216318667189727
"3286","LOC100259544",6238.60918863685,7914.7072750294,3743.72206499887,3278.75668607875,5293.94880368597,-1.01111497059437,0.220740418904425,-4.58056107536951,4.63730165436089e-06,2.99027369566308e-05
"3287","LOC100259546",989.351599795234,1178.99787817848,438.412577814092,533.375207383233,785.034315792761,-1.1580409905831,0.24636530130254,-4.70050361987058,2.59520655436245e-06,1.76178340002297e-05
"3288","LOC100259547",644.146185478192,955.966633994227,192.809720085778,163.937834303938,489.215093465534,-2.16540751355935,0.302577395349671,-7.15654092751019,8.27381864693159e-13,1.41756067652613e-11
"3289","LOC100259548",423.499425811629,541.410418038361,82.6327371796194,62.3425567071312,277.471284434185,-2.73467211729211,0.328709593273011,-8.31941681428451,8.83971707044753e-17,2.15658614735918e-15
"3290","LOC100259554",740.234290494276,746.201188720559,409.720655182279,275.923538018599,543.019918103928,-1.11625978817023,0.282520539140805,-3.9510748194272,7.78009948595265e-05,0.000376559502493257
"3291","LOC100259555",1791.86521761475,1633.35149086611,3638.1357897138,5287.57240219742,3087.73122509802,1.38180422130858,0.249108638180407,5.54699440132566,2.90622044349346e-08,2.82753892740404e-07
"3292","LOC100259561",1828.34310933382,4141.4165973991,1488.53694613842,1219.14333116168,2169.35999600825,-1.1407006477096,0.359327375379296,-3.17454423422515,0.00150072014931064,0.00513159706696767
"3293","LOC100259564",233.992329807686,433.625801889836,27.5442457265398,24.2443276083288,179.851676258098,-3.68872219280338,0.451599477047485,-8.1681276889865,3.13212311325393e-16,7.30291115180936e-15
"3294","LOC100259574",17.794093521497,12.436686478676,0,0,7.55769500004325,-6.15704564142905,1.96433968418499,-3.13440984316499,0.00172200160356076,0.00577401011620491
"3295","LOC100259577",602.330065702674,677.384856871885,47.0547531161721,31.1712783535656,339.485238511074,-4.0317531063857,0.333953181270158,-12.0728094011601,1.47027649886149e-33,1.06689294660974e-31
"3296","LOC100259585",313.176045978348,369.784144632633,9.18141524217993,17.317376863092,177.364745679063,-4.68878857910263,0.455754833037472,-10.2879623850684,7.98481666645315e-25,3.39804979940788e-23
"3297","LOC100259588",737.565176466052,1401.20000993083,113.620013621977,178.946227585284,607.832856901035,-2.87024646052161,0.374353130217998,-7.66721640299942,1.75769090162336e-14,3.56578154236137e-13
"3298","LOC100259590",270.470221526755,366.467694904986,171.003858885601,79.6599335702232,221.900427221891,-1.34548990059025,0.419224363332589,-3.20947449211776,0.00132977845011788,0.00460128138631648
"3299","LOC100259592",750.910746607174,756.979650335412,204.286489138503,347.502029052713,514.919728783451,-1.45044423283514,0.312545606548359,-4.64074427042289,3.47156533500688e-06,2.29813564867122e-05
"3300","LOC100259620",4667.39073068867,6021.014480543,580.72451406788,486.041043957449,2938.79269231425,-3.32474175960242,0.236095582780948,-14.0821853608636,4.88746808866063e-45,5.98120419066361e-43
"3301","LOC100259635",13937.2237507125,12396.8890819442,27012.8713193986,33705.3878345314,21763.0929966467,1.20520597032364,0.212176267142837,5.68021101772091,1.34528665755326e-08,1.36725116826422e-07
"3302","LOC100259639",3027.66501268272,1884.57255773537,5321.77780974854,6235.41016250399,4117.35638566765,1.23445163894868,0.273482463363545,4.51382375222978,6.36691343687801e-06,3.9874666725012e-05
"3303","LOC100259648",13922.9884758953,5959.66016058153,25284.4699000582,37155.0093056593,20580.5319605486,1.65097536844636,0.371235397194117,4.44724662821707,8.69779569767481e-06,5.29634466367288e-05
"3304","LOC100259649",316.734864682647,596.131838544536,25.2488919159948,17.317376863092,238.858243001567,-4.42267524632291,0.456252505968649,-9.69348154468396,3.21382465415753e-22,1.16979083874802e-20
"3305","LOC100259650",1653.96099282315,1865.5029718014,587.610575499515,591.099796926873,1174.54358426273,-1.57821662252781,0.215137824561892,-7.33583983077688,2.20335400553216e-13,4.01318863115431e-12
"3306","LOC100259658",748.24163257895,1144.17515603819,250.193565349403,142.002490277354,571.153211060974,-2.2706397758863,0.352397774330074,-6.44339987732019,1.16826350233395e-10,1.59993435584679e-09
"3307","LOC100259666",3346.17928671751,2367.115993108,6440.76279238922,6621.01042065551,4693.76712321756,1.19305235016017,0.237283775738818,5.02795585768738,4.95735951466192e-07,3.86615981439704e-06
"3308","LOC100259691",219.757054990488,461.815624574835,4.59070762108996,4.6179671634912,172.695338587476,-6.21022280935868,0.672393269772156,-9.23599787288628,2.55889586946374e-20,8.22917648929818e-19
"3309","LOC100259692",556.065422546782,745.372076288647,275.442457265398,132.766555950372,427.4116280128,-1.67275341074684,0.37719695204715,-4.4346949297134,9.22027604305797e-06,5.59130223869925e-05
"3310","LOC100259706",4113.10471749404,2474.07149682461,8656.9268964704,12565.4886518596,6952.39794066215,1.68793011476656,0.302770297457683,5.57495279074551,2.4759700130523e-08,2.43192889785267e-07
"3311","LOC100259712",403.925922937982,871.397165939231,162.970120548694,78.5054417793504,379.199662801314,-2.40104071617476,0.450970523783566,-5.32416330901283,1.01418762045752e-07,9.02208555094627e-07
"3312","LOC100259718",5.33822805644911,3.31644972764693,41.3163685898097,73.8874746158592,30.9646302474412,3.74025636650583,0.815664449141554,4.58553314471688,4.52829428098606e-06,2.92414667773886e-05
"3313","LOC100259719",96.0881050160839,131.828876673965,1.14767690527249,5.772458954364,58.7092793874215,-5.04404011250205,0.792653148117318,-6.3634896606195,1.97220675052872e-10,2.609629505083e-09
"3314","LOC100259725",91.6395816357096,196.499646363081,2.29535381054498,1.1544917908728,72.897268400052,-6.38367027638275,0.996256003855268,-6.40766053271398,1.47769465375061e-10,1.98546035376344e-09
"3315","LOC100259730",107.654265805057,151.727575039847,57.3838452636246,60.0335731253856,94.1998148084785,-1.14414240203109,0.430705278466084,-2.6564392386967,0.0078970680648933,0.0213914358685313
"3316","LOC100259732",344.315709640967,407.923316500572,168.708505075056,160.474358931319,270.355472536979,-1.19254062831796,0.290871971258334,-4.09988154980676,4.13361650817216e-05,0.000214693915450832
"3317","LOC100259735",1845.24749817924,2465.78037250549,1117.83730573541,960.537170006169,1597.35058660658,-1.05266701276588,0.243752319057799,-4.31859281107504,1.57027186593999e-05,8.99568700528377e-05
"3318","LOC100259740",119.22042659403,160.018699358964,602.530375268058,128.148588786881,252.479522501983,1.38751119051455,0.579513876275952,2.39426741501155,0.0166536019110801,0.0403594034753643
"3319","LOC100259744",375.455373303587,243.759054982049,633.517651710415,638.433960352658,472.791510087177,1.039236801568,0.296260824208736,3.5078441584156,0.000451753603902239,0.00178400516175592
"3320","LOC100259746",548.058080462108,654.169708778357,232.978411770316,153.547408186082,397.188402299216,-1.63711162365654,0.308816750232723,-5.30123972363163,1.15018939306939e-07,1.01324077272728e-06
"3321","LOC100259754",1793.6446269669,1984.06604956478,284.623872507578,220.507932056705,1070.71062027399,-2.90274306190363,0.242951763665082,-11.9478163817949,6.66535651217417e-33,4.65016268897289e-31
"3322","LOC100259760",53.3822805644911,49.7467459147039,10.3290921474524,8.0814425361096,30.3848902906893,-2.48547540853672,0.719155491937876,-3.45610293796021,0.000548045984205905,0.00211159991191656
"3323","LOC100259774",8150.58453752171,6761.41188224018,29442.5033278605,38464.2029965091,20704.6756860329,2.18710177074274,0.228829580219118,9.55777556663988,1.20314801272752e-21,4.21008825473741e-20
"3324","LOC100259775",200.183552116841,329.157635468958,73.4513219374394,35.7892455170568,159.645438760074,-2.27683952938388,0.461585184956661,-4.93265296111628,8.11202083245753e-07,6.0833438770069e-06
"3325","LOC100259778",625.46238728062,610.226749887035,235.273765580861,211.271997729722,420.55872511956,-1.4683699081925,0.254634247143551,-5.76658452138491,8.08941487835238e-09,8.50078219521877e-08
"3326","LOC100259788",350.543642373491,412.068878660131,91.8141524217993,111.985703714662,241.603094292521,-1.90410488489733,0.313769882403456,-6.06847563033142,1.29130005029317e-09,1.5226579759707e-08
"3327","LOC100259789",372.786259275363,645.049472027328,189.366689369961,129.303080577754,334.126375312601,-1.67565066766937,0.369282638573903,-4.53758312099481,5.69026048307355e-06,3.6021065011319e-05
"3328","LOC100259790",1424.41718639584,2269.28072614241,339.712363960657,148.929441022591,1045.58492938037,-2.9181872764359,0.390092671936482,-7.48075389868145,7.38974496565056e-14,1.41184663309982e-12
"3329","LOC100259793",2.66911402822455,4.97467459147039,20.6581842949048,30.0167865626928,14.5796898693231,2.72301928871583,1.02142344737598,2.66590638359754,0.00767810706177985,0.0209083887272908
"3330","LOC100259802",33.8087776908443,40.6265091636749,0,3.4634753726184,19.4746905567844,-4.42881488935309,1.19303456425262,-3.71222680553898,0.000205443761192999,0.000888490306286439
"3331","LOC100259803",16292.2720282827,14579.9421151678,32317.4339755681,37592.5616944001,25195.5524533547,1.17919766747984,0.199568237739792,5.90874420115561,3.44725504772655e-09,3.83329343224603e-08
"3332","LOC100259807",17.794093521497,26.5315978211754,1.14767690527249,1.1544917908728,11.6569650097044,-4.26785670076401,1.42654783136356,-2.9917375407487,0.00277394635777981,0.00874803531691531
"3333","LOC100259822",1026.71919619038,620.176099069976,1464.4357311277,1857.57729151433,1242.2270794756,1.01260523534726,0.298858027542573,3.38824840568493,0.000703405283431846,0.00262487153731614
"3334","LOC100259835",803.40332249559,1502.35172662406,238.716796296678,273.614554436854,704.521599963295,-2.17033162414615,0.336305467646017,-6.45345328262863,1.09329716260898e-10,1.50561117770482e-09
"3335","LOC100259839",105.874856452907,61.3543199614682,214.615581285956,210.11750593885,147.990565909795,1.34651751598353,0.396985408222101,3.39185644634624,0.000694208012852071,0.00259705455190656
"3336","LOC100259841",93.4189909878594,170.797160973817,12.6244459579974,19.6263604448376,74.1167395911278,-3.03543081625503,0.572906453785906,-5.2983009637894,1.16885194354657e-07,1.02808111895471e-06
"3337","LOC100259843",2025.85754742244,2215.38841806815,502.682484509351,666.141763333605,1352.51755333339,-1.85950587905747,0.239105203672597,-7.77693605365302,7.43021403710475e-15,1.55759301666714e-13
"3338","LOC100259859",230.433511103386,271.948877667048,3.44303071581747,5.772458954364,127.899469610154,-5.76965242344626,0.629695765169576,-9.16260318487691,5.06602099116292e-20,1.58637227164493e-18
"3339","LOC100259862",4037.47982002767,3129.89943046679,6457.97794596831,7927.89512792352,5388.31308109657,1.00519222872711,0.232292217958579,4.32727466103214,1.50965663159862e-05,8.68580079781266e-05
"3340","LOC100259874",2797.23150157933,3820.55008624926,329.383271813205,133.921047741245,1770.27147684576,-3.83621997418785,0.380048215452654,-10.094034962429,5.87056376950719e-24,2.37763083616534e-22
"3341","LOC100259881",32.9190730147695,73.7910064401442,16.0674766738149,1.1544917908728,30.9830119799003,-2.63119859228557,0.981072104845197,-2.68196249724249,0.00731916643910701,0.0200345699651049
"3342","LOC100259882",597.8815423223,698.112667669679,218.058612001773,241.288784292415,438.835401571542,-1.49660174485692,0.260843003713695,-5.73755754821627,9.60516472751194e-09,9.98901834776621e-08
"3343","LOC100259899",751.800451283249,521.51171967248,1255.55853436811,1879.51263554092,1102.09583521619,1.30018543799203,0.298646296070468,4.35359639513238,1.33922167592521e-05,7.79009038643572e-05
"3344","LOC100259904",6400.53543968248,5080.8009827551,12571.6528203549,14142.5244381918,9548.87842024606,1.21835343239963,0.215509434660819,5.65336470914669,1.57336963062021e-08,1.58527318367786e-07
"3345","LOC100259905",18012.9608718114,13157.1851820073,32198.0755774197,81644.5049587335,36253.181647493,1.86880988991427,0.381942988585148,4.89290272571046,9.93595223835228e-07,7.32497423237693e-06
"3346","LOC100259921",910.167883624573,658.315270937915,1380.65531704281,2433.66869515986,1345.70179169129,1.28222328524496,0.320907567502218,3.99561560740103,6.45263591997621e-05,0.000319666689777377
"3347","LOC100259925",494.675799897617,436.942251617483,1868.41800178362,1869.12220942306,1167.28956568044,2.00453377117494,0.214899581678183,9.32776953552553,1.0812220719562e-20,3.56834806254932e-19
"3348","LOC100259959",535.60221499706,722.986040627031,168.708505075056,210.11750593885,409.353566659499,-1.73252199634412,0.296225522026199,-5.84865876678543,4.95552504721129e-09,5.37580675940889e-08
