"","Row.names","A1_A","A1_B","F1_A","F1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2757","LOC100256702",780.52182804313,1002.37281893786,2215.78647428762,2498.00220135308,1624.17083065542,1.40266707928599,0.261796311509151,5.35785653816195,8.42150663328058e-08,8.27182751147813e-07
"2758","LOC100256708",240.313336369513,369.556678538041,96.3817435004033,107.312743733545,203.391125535376,-1.58209124364637,0.396414328560498,-3.99100418340435,6.57941196408951e-05,0.000355592291965676
"2759","LOC100256715",336.637276980434,190.738930858344,17.8852719897656,15.8981842568215,140.289916021341,-3.96444463443034,0.515140060319299,-7.69585776725084,1.40548085312437e-14,3.48614708279283e-13
"2760","LOC100256720",21.846666942683,23.842366357293,123.209651485052,121.223654958264,72.530584935823,2.4195246080044,0.539947821789953,4.48103411174725,7.42822364468765e-06,5.00087506146375e-05
"2761","LOC100256726",798.396373723507,1089.7948289146,1966.38629265256,1913.74392991489,1442.08035630139,1.03910183947594,0.26955924162733,3.85481808452524,0.000115815714944802,0.00058966057247017
"2762","LOC100256728",220.452730057983,172.857156090374,55.6430684126039,61.6054639951835,127.639604639036,-1.74609778054248,0.432783876014934,-4.03457216710687,5.47018761852067e-05,0.000301722769767375
"2763","LOC100256729",27.804848836142,13.9080470417542,0,0,10.4282239694741,-6.83430847194374,1.97312579847815,-3.46369627178104,0.000532807739317983,0.00226165023931643
"2764","LOC100256735",1.986060631153,16.8883428364159,48.6876848610285,94.3954690248779,40.4893893383688,2.92240326604386,0.921390632791899,3.17173103571577,0.00151533280216343,0.00565851766258019
"2765","LOC100256739",502.47333968171,544.400698491523,239.463919418528,230.523671723912,379.215407328918,-1.15539225327826,0.299226706107288,-3.86126047473848,0.000112803565220221,0.000576220547986277
"2766","LOC100256746",1671.27002111525,1096.74885243548,4336.18483129649,4689.96435576235,2948.54201515239,1.70525599142843,0.281673879182976,6.05400826081107,1.41285360118621e-09,1.88467924678129e-08
"2767","LOC100256755",1159.85940859335,984.49104416989,2944.11449475974,2755.35405901038,1960.95475163334,1.41028615177102,0.243869967653737,5.78294312062829,7.34048882610175e-09,8.66048523318843e-08
"2768","LOC100256762",1001.96758841669,553.341585875508,155.005690577968,215.619123983142,481.483497213327,-2.06917074041061,0.379273578854313,-5.45561530191751,4.88035506165262e-08,5.01395415833524e-07
"2769","LOC100256774",405.156368755213,467.906439761875,38.751422644492,17.8854572889242,232.424922112626,-3.9462687803505,0.440905464910963,-8.95037393366719,3.54280172046338e-19,1.3222077812401e-17
"2770","LOC100256776",483.605763685756,536.453243039092,181.833598562616,194.752757146064,349.161340608382,-1.43759878570568,0.308481262739595,-4.66024669679608,3.1583061749491e-06,2.30691673984299e-05
"2771","LOC100256780",92.3518193486146,196.699522447667,14.9043933248046,15.8981842568215,79.963479844477,-3.23019577785328,0.616835059578131,-5.23672532502042,1.63450663794944e-07,1.51919052039929e-06
"2772","LOC100256789",108.240304397839,139.080470417542,54.6494421909503,44.7136432223106,86.6709650571605,-1.31559770212573,0.497194827598401,-2.64604060440543,0.00814400401914616,0.0238186660147055
"2773","LOC100256792",2456.75700073626,2469.67178184293,347.769177578775,356.715509262433,1407.7283673551,-2.8059014599678,0.243598380080923,-11.5185554971083,1.06379395557662e-30,9.90707370850897e-29
"2774","LOC100256803",3222.38337404575,2604.77852453426,674.672204502823,907.190139154879,1852.25606055943,-1.88116908850333,0.275491913870794,-6.8284003768822,8.58666661318751e-12,1.55892947284188e-10
"2775","LOC100256815",159.877880807817,208.620705626314,73.5283404023695,91.4145594767239,133.360371578306,-1.15968918999658,0.428820638569651,-2.7043688798766,0.00684342720790602,0.0205834900888513
"2776","LOC100256816",586.880916505712,1148.40731287628,177.859093676002,243.44094643258,539.147067372643,-2.04225287044021,0.387052683229361,-5.27642090839094,1.31731328650378e-07,1.25291130360804e-06
"2777","LOC100256819",22.8396972582595,29.8029579466162,69.5538355157549,89.4272864446212,52.905944291313,1.59455916305524,0.610966809080059,2.6098949064945,0.00905700419968106,0.0260570218078925
"2778","LOC100256822",830.173343821955,833.489390573701,367.641702011847,385.530968227922,604.208851158856,-1.14331000140184,0.26963838834688,-4.24016034367855,2.23360177397596e-05,0.000135171881123046
"2779","LOC100256828",617.664856288584,1268.6125765943,405.399498434686,178.854572889242,617.632876051703,-1.6908715597563,0.452533647466953,-3.73645488953344,0.000186632912250229,0.000902260913921079
"2780","LOC100256830",37.7351519919071,26.8226621519546,1.98725244330728,3.97454606420539,17.6299031628436,-3.43676994842644,1.12074397447621,-3.06650762948125,0.00216575281162049,0.00769722324356146
"2781","LOC100256832",252.229700156431,279.154372766639,31.7960390929165,41.7327336741565,151.228211422536,-2.8533725734001,0.424697837815132,-6.71859453789391,1.83485684246451e-11,3.20399134053959e-10
"2782","LOC100256838",370.400307710035,463.932712035659,145.069428361432,221.58094307945,300.245847796644,-1.18621649803785,0.363682809852108,-3.26167876485619,0.00110754574361458,0.00429689299489893
"2783","LOC100256846",8276.90768033014,7791.48663917704,41200.7112808683,31572.8002975315,22210.4764744767,2.179187877076,0.24368912490009,8.9424912907765,3.80493813484711e-19,1.41217962215101e-17
"2784","LOC100256854",2556.06003229391,3086.59301133789,5437.12268488873,5893.25817670053,4243.25847630527,1.00575142817061,0.238559458743975,4.21593607508138,2.48744220343029e-05,0.000148478894255797
"2785","LOC100256871",280.034548992573,255.312006409346,57.6303208559112,94.3954690248779,171.843086320677,-1.81615694507105,0.418375471122992,-4.34097376740603,1.41852659841942e-05,8.96202294403426e-05
"2786","LOC100256873",307.839397828715,232.463071983607,148.050307026393,103.33819766934,197.922743627014,-1.1038497129464,0.396120520430773,-2.78665117309748,0.00532557715789511,0.0166790144960638
"2787","LOC100256894",341.602428558317,302.996739123932,630.952650750063,751.189206134818,506.685256141782,1.10043041537913,0.2914313212042,3.77595109143427,0.000159398268399052,0.000783208492211853
"2788","LOC100256914",909.615769068075,1022.24145756894,3008.70019916723,2854.71771061552,1948.81878410494,1.6017542385955,0.238828383961993,6.70671639619852,1.99052582419512e-11,3.46079667065765e-10
"2789","LOC100256917",91.3587890330381,88.4154419082948,41.732301309453,29.8090954815404,62.8289069330816,-1.32933480358241,0.56267987992095,-2.36250637532866,0.0181518292260773,0.0463143324089005
"2790","LOC100256919",567.020310194182,837.463118299916,1689.16457681119,1961.43848268536,1263.77162199766,1.37809741045462,0.291771287918998,4.72321118463584,2.32149558551698e-06,1.73796818750501e-05
"2791","LOC100256922",41.7072732542131,116.231535991803,8.94263599488278,2.98090954815404,42.4655886972633,-3.72746845515582,0.881635301504176,-4.22790290814842,2.35879531975447e-05,0.000141682671400958
"2792","LOC100256939",652.420917333762,880.180691356733,346.775551357121,331.87459636115,552.812939102191,-1.17524091978048,0.30010241589628,-3.91613281842645,8.99806888001663e-05,0.000470509887159903
"2793","LOC100256954",1079.42395303166,931.839151797534,449.119052187446,483.900983317006,736.070785083411,-1.10812205547994,0.268861322593442,-4.12153761943508,3.76351997544208e-05,0.000216553111630415
"2794","LOC100256967",59.5818189345901,89.4088738398487,14.9043933248046,25.834549417335,47.4324088791446,-1.8707361563928,0.67539713329613,-2.76983135427755,0.0056085324041188,0.0173945787606003
"2795","LOC100256970",721.933039424117,1136.48612969763,32.7896653145702,43.7200067062592,483.732210285645,-4.6022878608503,0.37908213784188,-12.1406085948845,6.43456503889957e-34,7.35441535923317e-32
"2796","LOC100256982",1733.83093099657,1382.85724872299,624.990893420141,636.921006788913,1094.65001998215,-1.30440281479512,0.263678618705822,-4.9469419295252,7.53884543629287e-07,6.22798418055307e-06
"2797","LOC100256990",325.713943509092,456.978688514782,788.939219992992,910.171048703033,620.450725179975,1.11826474839717,0.303932813630545,3.67931561926221,0.000233860697383941,0.00109965913711439
"2798","LOC100256994",4257.12096287646,5372.47988584335,10944.7928315149,10938.9444052093,7878.33452136099,1.1843117696791,0.239283435474204,4.94940975472066,7.44388831352099e-07,6.15712406721991e-06
"2799","LOC100256995",143.989395758593,178.817747679697,25.8342817629947,52.6627353507214,100.326040138002,-2.03996014238076,0.527833893213821,-3.86477671973669,0.000111190867440959,0.000568994019191641
"2800","LOC100257008",121.149698500333,76.4942587296483,621.016388533526,624.997368596297,360.914428589951,2.65633383687654,0.3496881191861,7.59629421513994,3.04731269730458e-14,7.3062863193062e-13
"2801","LOC100257029",1836.11305350095,1673.93280466828,189.782608335846,184.81639198555,971.161214622656,-3.22807059465411,0.261895567249037,-12.3257931723011,6.5792906197024e-35,7.87791726821033e-33
"2802","LOC100257038",387.281823074836,339.753720591425,128.17778259332,87.4400134125185,235.663334918025,-1.75354947148627,0.372538931351773,-4.70702341128065,2.51360050454512e-06,1.87064697556159e-05
"2803","LOC100257047",180.731517434923,199.679818242329,61.6048257425258,63.5927370272862,126.402224611766,-1.60335191687004,0.421859910217678,-3.80067382094382,0.000144303151249442,0.000716741281613278
"2804","LOC100257048",81.4284858772731,162.922836774835,0,3.97454606420539,62.0814671790785,-5.94201736469854,0.979097121266806,-6.06887430841432,1.28809904222301e-09,1.7285790749405e-08
"2805","LOC100257055",157.891820176664,192.725794721452,462.036193068943,481.913710284903,323.64187956299,1.42881527979155,0.320021706860878,4.46474488811064,8.01642118908409e-06,5.35783181497378e-05
"2806","LOC100257057",521.340915677663,515.591172476461,2358.86865020575,2428.44764522949,1456.06209589734,2.20689574669682,0.240587614699726,9.17293996804953,4.60290798970176e-20,1.88578609207415e-18
"2807","LOC100257060",67.5260614592021,92.3891696345103,590.213975662263,636.921006788913,346.762553386222,2.93992411739116,0.337331290450921,8.71524285061513,2.90136045972354e-18,9.97671230902542e-17
"2808","LOC100257061",1605.7300202872,2039.5157554801,3959.60049328976,4287.54156676156,2973.09695895466,1.17787906235922,0.249046280530487,4.729558939207,2.25008127378704e-06,1.68764485098807e-05
"2809","LOC100257064",1942.36729726764,1566.64215606046,142.088549696471,161.962752116369,953.265188785234,-3.52867707597947,0.281019803964396,-12.5566847111833,3.65321850625394e-36,4.74117054656802e-34
"2810","LOC100257066",238.32727573836,188.752066995236,70.5474617374086,71.5418291556969,142.292158406675,-1.58770744842336,0.412920108458029,-3.84507176061817,0.000120517164409407,0.000610814633222382
"2811","LOC100257078",149.947577652052,167.889996432605,22.8534030980338,1.98727303210269,85.6695625536982,-3.6775073154202,0.761994907337554,-4.82615734043365,1.39192557434794e-06,1.09289519334829e-05
"2812","LOC100257079",113.205455975721,58.6124839616786,10.9298884381901,1.98727303210269,46.1837753519231,-3.73351705840465,0.854012169155489,-4.37173753870116,1.23261647238539e-05,7.9142396931071e-05
"2813","LOC100257086",164.843032385699,140.073902349096,57.6303208559112,39.7454606420538,100.57317905819,-1.64678143925715,0.480937107817268,-3.4241097484265,0.000616817053621489,0.00257051830342861
"2814","LOC100257088",1873.84820549286,2724.98378825228,4651.1643435607,5330.85990861547,3645.21406148033,1.11806589343303,0.274051574255838,4.07976453508445,4.50813417675765e-05,0.000253595154081815
"2815","LOC100257090",1215.46910626564,1863.67830359507,4211.98155358979,5636.89995555929,3232.00722975245,1.67743019328248,0.299693264014555,5.59715680897323,2.17895611785682e-08,2.37313921314606e-07
"2816","LOC100257095",2196.58305805522,1829.90161792224,5093.32801219657,4948.3098499357,3517.03063452743,1.31840161036007,0.237390374081478,5.55372818068675,2.79640216020817e-08,2.9937427277673e-07
"2817","LOC100257100",899.68546591231,876.206963630517,137.120418588203,176.86729985714,522.470036997042,-2.49976376457714,0.299052532550108,-8.35894531058113,6.32814360363897e-17,1.92582355114677e-15
"2818","LOC100257102",6386.17795947248,6025.16466487425,1073.11631938593,1150.63108558746,3658.77250733003,-2.48059397518082,0.228251196925476,-10.8678246098781,1.64066092956474e-27,1.19146336675539e-25
"2819","LOC100257111",346.567580136199,420.221707047289,166.929205237812,149.045477407702,270.69099245725,-1.27901917446028,0.337181589450076,-3.79326515586539,0.000148679243888283,0.000735751948353434
"2820","LOC100257115",325.713943509092,314.917922302578,134.139539923242,96.3827420569806,217.788536947973,-1.4745886949151,0.369043296274057,-3.99570649244376,6.4501607212981e-05,0.000349734320942406
"2821","LOC100257129",9879.65860967061,8833.59673537705,32945.6646313698,27320.0360088318,19744.7389963123,1.68727680204621,0.234592334617285,7.19237823690551,6.36723444434081e-13,1.32728795940269e-11
"2822","LOC100257132",676.253644907598,182.791475405913,1532.17163378992,803.851941485539,798.767173897241,1.44324683825322,0.517902497326904,2.78671534835684,0.00532452270229079,0.0166783087323702
"2823","LOC100257133",727.891221317576,452.011528857013,64.5857044074867,60.6118274791321,326.275070515302,-3.23639067706714,0.378875428604601,-8.54209703961741,1.3180766707131e-17,4.27652101742978e-16
"2824","LOC100257138",283.013639939303,430.156026362828,29.8087866496093,17.8854572889242,190.215977560166,-3.9023540599626,0.46341343717136,-8.42089103799464,3.73631645855856e-17,1.16346349660006e-15
"2825","LOC100257151",744.772736682376,604.006614384756,2993.79580584242,3595.97055158982,1984.63642712484,2.28857176342817,0.259760381862438,8.81031875230356,1.24790504943997e-18,4.49067226735858e-17
"2826","LOC100257152",81.4284858772731,92.3891696345103,303.055997604361,289.148226170942,191.505469821771,1.7685234202804,0.368282229261303,4.80208731175459,1.57020195013928e-06,1.2181327585423e-05
"2827","LOC100257160",1551.1133529305,1995.80475049173,3983.44752260945,3631.74146616767,2790.52677304984,1.10231476480545,0.252407687592617,4.36719964957871,1.25849681455887e-05,8.06239551645421e-05
"2828","LOC100257171",1939.38820632091,3200.83768346658,7181.93033011252,6552.03918684258,4718.54885168565,1.41784603252229,0.295015708318989,4.80600182478833,1.53978493586067e-06,1.19684365416435e-05
"2829","LOC100257177",1591.82759586913,1492.13476119392,4082.81014477481,3509.52417469336,2669.07416913281,1.29975837775249,0.238028754523301,5.46050993022043,4.74768932465461e-08,4.88514160893873e-07
"2830","LOC100257186",67.5260614592021,68.5468032772173,135.133166144895,156.000933020061,106.801740975344,1.09730512109132,0.445789912447046,2.46148486193407,0.0138363236590343,0.0369433882034953
"2831","LOC100257188",702.072433112587,526.518923723553,169.910083902773,121.223654958264,379.931273924294,-2.07725150518344,0.345281407634405,-6.01611166791492,1.78656352573067e-09,2.35045859277948e-08
"2832","LOC100257198",24371.9430351941,23366.5124620787,6992.14772177668,4495.21159861629,14806.4537044164,-2.05510397977462,0.27744204509428,-7.40732710168805,1.28870330570017e-13,2.89325398409203e-12
"2833","LOC100257206",147.961517020899,92.3891696345103,1032.37764429813,704.488289880405,494.304155208487,2.85326535629482,0.362792903533916,7.86472207284528,3.69917805625768e-15,9.65144822045131e-14
"2834","LOC100257212",143.989395758593,290.082124013731,76.5092190673304,100.357288121186,152.73450674021,-1.29526662415323,0.478504660624769,-2.70690492849546,0.0067913703106023,0.0204544400610983
